starting setpoint thread... 
Creating LCM backend.
initializing imu... 
initializing controller...
initializing motors...
Initializing: PWM
motors initialized...
resetting encoders...
initializing odometry...
enabling motors...
attaching imu interupt...
we are running!!!...
0.240156,0.027434,-0.042184,0.121476,0.084553,-0.155616
0.245394,0.027221,-0.040611,0.121476,0.084553,-0.155616
0.250632,0.027018,-0.038715,0.121476,0.084553,-0.155616
0.255740,0.026831,-0.036589,0.121476,0.084553,-0.155616
0.260849,0.026651,-0.035171,0.121476,0.084553,-0.155616
0.266088,0.026472,-0.034074,0.121476,0.084553,-0.155616
0.271196,0.026304,-0.032995,0.121476,0.084553,-0.155616
0.276567,0.026128,-0.032784,0.121476,0.084553,-0.155616
0.281807,0.025954,-0.033077,0.121476,0.084553,-0.155616
0.287046,0.025775,-0.034284,0.121476,0.084553,-0.155616
0.292416,0.025587,-0.034921,0.152786,0.081008,-0.127964
0.298048,0.025393,-0.034420,0.168550,0.080825,-0.138154
0.303157,0.025217,-0.034561,0.185355,0.079235,-0.136028
0.308265,0.025039,-0.034754,0.185355,0.079235,-0.136028
0.313635,0.024853,-0.034651,0.219512,0.076318,-0.138352
0.319006,0.024671,-0.033839,0.219512,0.076318,-0.138352
0.324245,0.024493,-0.034030,0.219512,0.076318,-0.138352
0.329484,0.024313,-0.034296,0.219512,0.076318,-0.138352
0.335116,0.024118,-0.034494,0.219512,0.076318,-0.138352
0.340356,0.023944,-0.033317,0.219512,0.076318,-0.138352
0.345596,0.023773,-0.032555,0.219512,0.076318,-0.138352
0.351097,0.023600,-0.031552,0.219512,0.076318,-0.138352
0.356337,0.023440,-0.030357,0.219512,0.076318,-0.138352
0.361577,0.023285,-0.029584,0.219512,0.076318,-0.138352
0.366818,0.023133,-0.029156,0.219512,0.076318,-0.138352
0.372189,0.022971,-0.030011,0.219512,0.076318,-0.138352
0.377428,0.022807,-0.031335,0.219512,0.076318,-0.138352
0.382930,0.022625,-0.033078,0.219512,0.076318,-0.138352
0.388431,0.022433,-0.034904,0.219512,0.076318,-0.138352
0.393670,0.022241,-0.036640,0.219512,0.076318,-0.138352
0.399040,0.022037,-0.037998,0.219512,0.076318,-0.138352
0.404409,0.021824,-0.039513,0.253163,0.072434,-0.127356
0.410040,0.021594,-0.040839,0.270238,0.070392,-0.131612
0.414885,0.021388,-0.042529,0.287387,0.067637,-0.122788
0.420122,0.021162,-0.043204,0.304832,0.065085,-0.134132
0.425491,0.020930,-0.043102,0.322144,0.062925,-0.141286
0.430859,0.020706,-0.041705,0.322144,0.062925,-0.141286
0.436228,0.020489,-0.040379,0.322144,0.062925,-0.141286
0.441729,0.020275,-0.038955,0.322144,0.062925,-0.141286
0.447229,0.020067,-0.037796,0.322144,0.062925,-0.141286
0.452730,0.019862,-0.037251,0.322144,0.062925,-0.141286
0.458100,0.019661,-0.037358,0.322144,0.062925,-0.141286
0.463469,0.019456,-0.038211,0.322144,0.062925,-0.141286
0.468708,0.019248,-0.039609,0.322144,0.062925,-0.141286
0.474077,0.019031,-0.040456,0.322144,0.062925,-0.141286
0.479446,0.018812,-0.040818,0.322144,0.062925,-0.141286
0.484815,0.018596,-0.040216,0.322144,0.062925,-0.141286
0.490184,0.018384,-0.039483,0.322144,0.062925,-0.141286
0.495554,0.018178,-0.038299,0.322144,0.062925,-0.141286
0.501054,0.017973,-0.037289,0.322144,0.062925,-0.141286
0.506424,0.017778,-0.036180,0.322144,0.062925,-0.141286
0.512056,0.017579,-0.035349,0.339406,0.061059,-0.142599
0.517165,0.017404,-0.034288,0.356502,0.058792,-0.138151
0.522535,0.017222,-0.033857,0.391616,0.055340,-0.140782
0.527775,0.017047,-0.033348,0.409430,0.053867,-0.142878
0.533276,0.016863,-0.033466,0.427227,0.051797,-0.137674
0.538646,0.016684,-0.033295,0.427227,0.051797,-0.137674
0.544017,0.016506,-0.033145,0.427227,0.051797,-0.137674
0.549649,0.016321,-0.032874,0.427227,0.051797,-0.137674
0.555020,0.016146,-0.032495,0.427227,0.051797,-0.137674
0.560391,0.015973,-0.032259,0.427227,0.051797,-0.137674
0.565893,0.015798,-0.031816,0.427227,0.051797,-0.137674
0.571263,0.015631,-0.031150,0.427227,0.051797,-0.137674
0.576765,0.015467,-0.029677,0.427227,0.051797,-0.137674
0.582268,0.015310,-0.028586,0.427227,0.051797,-0.137674
0.587770,0.015150,-0.029005,0.427227,0.051797,-0.137674
0.593141,0.014998,-0.028242,0.427227,0.051797,-0.137674
0.598775,0.014841,-0.027905,0.427227,0.051797,-0.137674
0.604146,0.014693,-0.027533,0.427227,0.051797,-0.137674
0.609518,0.014546,-0.027407,0.427227,0.051797,-0.137674
0.614889,0.014400,-0.027212,0.427227,0.051797,-0.137674
0.620523,0.014246,-0.027284,0.427227,0.051797,-0.137674
0.625763,0.014100,-0.027910,0.445273,0.050168,-0.131722
0.631003,0.013946,-0.029321,0.462918,0.048559,-0.122820
0.636112,0.013792,-0.030076,0.480454,0.046603,-0.131228
0.641483,0.013628,-0.030566,0.515994,0.041708,-0.121598
0.647116,0.013452,-0.031216,0.533543,0.039923,-0.125535
0.652487,0.013284,-0.031255,0.533543,0.039923,-0.125535
0.657596,0.013123,-0.031484,0.533543,0.039923,-0.125535
0.663097,0.012945,-0.032467,0.533543,0.039923,-0.125535
0.668468,0.012766,-0.033337,0.533543,0.039923,-0.125535
0.673968,0.012564,-0.036710,0.533543,0.039923,-0.125535
0.679468,0.012340,-0.040698,0.533543,0.039923,-0.125535
0.684968,0.012096,-0.044285,0.533543,0.039923,-0.125535
0.690597,0.011836,-0.046222,0.533543,0.039923,-0.125535
0.696226,0.011561,-0.048667,0.533543,0.039923,-0.125535
0.702116,0.011265,-0.050243,0.533543,0.039923,-0.125535
0.708137,0.010958,-0.050912,0.533543,0.039923,-0.125535
0.714289,0.010643,-0.051168,0.533543,0.039923,-0.125535
0.720179,0.010343,-0.051021,0.533543,0.039923,-0.125535
0.726200,0.010035,-0.051003,0.533543,0.039923,-0.125535
0.732352,0.009727,-0.050097,0.533543,0.039923,-0.125535
0.738635,0.009410,-0.050365,0.551521,0.037011,-0.117763
0.744263,0.009129,-0.049873,0.569540,0.034546,-0.121490
0.750023,0.008841,-0.049995,0.569540,0.034546,-0.121490
0.756044,0.008540,-0.049934,0.605571,0.030302,-0.138026
0.762065,0.008238,-0.050068,0.622880,0.028292,-0.143620
0.767825,0.007950,-0.050048,0.656552,0.025445,-0.142237
0.773715,0.007662,-0.048863,0.656552,0.025445,-0.142237
0.779214,0.007409,-0.045946,0.656552,0.025445,-0.142237
0.784582,0.007175,-0.043497,0.656552,0.025445,-0.142237
0.790083,0.006956,-0.039792,0.656552,0.025445,-0.142237
0.795453,0.006761,-0.036412,0.656552,0.025445,-0.142237
0.800692,0.006595,-0.031617,0.656552,0.025445,-0.142237
0.805933,0.006453,-0.027183,0.656552,0.025445,-0.142237
0.811043,0.006340,-0.022093,0.656552,0.025445,-0.142237
0.816153,0.006239,-0.019611,0.656552,0.025445,-0.142237
0.821002,0.006147,-0.019152,0.656552,0.025445,-0.142237
0.825719,0.006064,-0.017529,0.656552,0.025445,-0.142237
0.830436,0.005980,-0.017851,0.656552,0.025445,-0.142237
0.835154,0.005888,-0.019485,0.656552,0.025445,-0.142237
0.839871,0.005790,-0.020635,0.656552,0.025445,-0.142237
0.844457,0.005689,-0.022154,0.656552,0.025445,-0.142237
0.849043,0.005578,-0.024216,0.689452,0.021998,-0.136800
0.853759,0.005450,-0.027148,0.689452,0.021998,-0.136800
0.858082,0.005319,-0.030203,0.705178,0.020229,-0.124835
0.862536,0.005173,-0.032718,0.736219,0.016121,-0.114920
0.866989,0.005022,-0.033870,0.750555,0.014563,-0.115426
0.871311,0.004870,-0.035219,0.750555,0.014563,-0.115426
0.875633,0.004710,-0.036958,0.750555,0.014563,-0.115426
0.879824,0.004553,-0.037600,0.750555,0.014563,-0.115426
0.884277,0.004386,-0.037349,0.750555,0.014563,-0.115426
0.888338,0.004240,-0.035931,0.750555,0.014563,-0.115426
0.892529,0.004097,-0.034135,0.750555,0.014563,-0.115426
0.896590,0.003963,-0.033098,0.750555,0.014563,-0.115426
0.900519,0.003836,-0.032128,0.750555,0.014563,-0.115426
0.904449,0.003715,-0.030908,0.750555,0.014563,-0.115426
0.908379,0.003593,-0.030880,0.750555,0.014563,-0.115426
0.911785,0.003486,-0.031623,0.750555,0.014563,-0.115426
0.915453,0.003368,-0.032118,0.750555,0.014563,-0.115426
0.918859,0.003253,-0.033598,0.750555,0.014563,-0.115426
0.922395,0.003128,-0.035463,0.750555,0.014563,-0.115426
0.925800,0.003001,-0.037329,0.750555,0.014563,-0.115426
0.929074,0.002874,-0.038754,0.764850,0.012982,-0.129569
0.932348,0.002739,-0.041069,0.778352,0.010975,-0.131108
0.935490,0.002604,-0.042992,0.790695,0.009251,-0.128892
0.938371,0.002478,-0.043649,0.813668,0.006219,-0.129771
0.941383,0.002347,-0.043687,0.824015,0.005137,-0.134967
0.944263,0.002220,-0.044048,0.824015,0.005137,-0.134967
0.947013,0.002097,-0.044428,0.824015,0.005137,-0.134967
0.949893,0.001971,-0.043695,0.824015,0.005137,-0.134967
0.952381,0.001864,-0.042975,0.824015,0.005137,-0.134967
0.954869,0.001757,-0.043128,0.824015,0.005137,-0.134967
0.957095,0.001657,-0.045041,0.824015,0.005137,-0.134967
0.959189,0.001562,-0.045320,0.824015,0.005137,-0.134967
0.960761,0.001495,-0.042796,0.824015,0.005137,-0.134967
0.961285,0.001477,-0.033520,0.824015,0.005137,-0.134967
0.960891,0.001481,-0.011082,0.824015,0.005137,-0.134967
0.960498,0.001474,0.017345,0.824015,0.005137,-0.134967
0.959844,0.001442,0.050267,0.824015,0.005137,-0.134967
0.959322,0.001395,0.089229,0.824015,0.005137,-0.134967
0.958153,0.001239,0.132146,0.824015,0.005137,-0.134967
0.956734,0.000983,0.179040,0.824015,0.005137,-0.134967
0.955329,0.000658,0.227437,0.824015,0.005137,-0.134967
0.953816,0.000228,0.276444,0.833678,0.004300,-0.138987
0.952450,-0.000233,0.325400,0.842172,0.002918,-0.139678
0.951110,-0.000763,0.376561,0.857536,0.001296,-0.113917
0.950155,-0.001196,0.426166,0.865154,-0.001467,-0.008059
0.949224,-0.001677,0.476956,0.873760,-0.003471,0.144769
0.948658,-0.002008,0.529536,0.873760,-0.003471,0.144769
0.948439,-0.002152,0.581825,0.873760,-0.003471,0.144769
0.948650,-0.001997,0.636240,0.873760,-0.003471,0.144769
0.948852,-0.001830,0.688621,0.873760,-0.003471,0.144769
0.949143,-0.001565,0.740083,0.873760,-0.003471,0.144769
0.950067,-0.000635,0.788445,0.873760,-0.003471,0.144769
0.951383,0.000825,0.837388,0.873760,-0.003471,0.144769
0.952544,0.002245,0.885327,0.873760,-0.003471,0.144769
0.953875,0.004032,0.930628,0.873760,-0.003471,0.144769
0.955491,0.006420,0.975717,0.873760,-0.003471,0.144769
0.956855,0.008659,1.023667,0.873760,-0.003471,0.144769
0.958235,0.011190,1.071525,0.873760,-0.003471,0.144769
0.959556,0.013899,1.117228,0.873760,-0.003471,0.144769
0.960905,0.017029,1.163797,0.873760,-0.003471,0.144769
0.962247,0.020585,1.209943,0.873760,-0.003471,0.144769
0.963482,0.024317,1.251260,0.873760,-0.003471,0.144769
0.964500,0.027843,1.289873,0.890198,0.001202,0.488125
0.965391,0.031403,1.325378,0.895526,0.007855,0.659925
0.966166,0.034990,1.358008,0.899648,0.015138,0.816438
0.966874,0.038857,1.389665,0.902794,0.023592,0.968867
0.967538,0.043131,1.416662,0.904684,0.032935,1.126413
0.968075,0.047158,1.438405,0.904684,0.032935,1.126413
0.968539,0.051195,1.456226,0.904684,0.032935,1.126413
0.968919,0.054976,1.470715,0.904684,0.032935,1.126413
0.969273,0.058892,1.480578,0.904684,0.032935,1.126413
0.969610,0.062941,1.487781,0.904684,0.032935,1.126413
0.969933,0.067122,1.493791,0.904684,0.032935,1.126413
0.970245,0.071436,1.498440,0.904684,0.032935,1.126413
0.970550,0.075750,1.500306,0.904684,0.032935,1.126413
0.970872,0.080326,1.500626,0.904684,0.032935,1.126413
0.971164,0.084641,1.503120,0.904684,0.032935,1.126413
0.971472,0.089349,1.505419,0.904684,0.032935,1.126413
0.971777,0.094189,1.507900,0.904684,0.032935,1.126413
0.972074,0.099160,1.511231,0.904684,0.032935,1.126413
0.972356,0.104133,1.513982,0.904684,0.032935,1.126413
0.972641,0.109499,1.517884,0.904684,0.032935,1.126413
0.972922,0.115127,1.520818,0.904684,0.032935,1.126413
0.973164,0.120364,1.524648,0.909376,0.053719,1.330120
0.973381,0.125339,1.527144,0.911753,0.066027,1.368651
0.973600,0.130708,1.529994,0.913944,0.079206,1.385614
0.973817,0.136209,1.531413,0.918629,0.106591,1.401887
0.974028,0.141709,1.532476,0.918629,0.106591,1.401887
0.974231,0.147079,1.533051,0.918629,0.106591,1.401887
0.974434,0.152580,1.533816,0.918629,0.106591,1.401887
0.974638,0.158080,1.533878,0.918629,0.106591,1.401887
0.974839,0.163450,1.533339,0.918629,0.106591,1.401887
0.975041,0.168820,1.533172,0.918629,0.106591,1.401887
0.975234,0.174059,1.533876,0.918629,0.106591,1.401887
0.975432,0.179428,1.533990,0.918629,0.106591,1.401887
0.975618,0.184536,1.534332,0.918629,0.106591,1.401887
0.975800,0.189513,1.534432,0.918629,0.106591,1.401887
0.975986,0.194621,1.534366,0.918629,0.106591,1.401887
0.976172,0.199729,1.534331,0.918629,0.106591,1.401887
0.976356,0.204837,1.534810,0.918629,0.106591,1.401887
0.976534,0.209814,1.534961,0.918629,0.106591,1.401887
0.976706,0.214660,1.535315,0.918629,0.106591,1.401887
0.976887,0.219769,1.535439,0.918629,0.106591,1.401887
0.977068,0.225008,1.536237,0.920704,0.120715,1.416235
0.977227,0.229723,1.537162,0.922449,0.135205,1.421987
0.977390,0.234701,1.538018,0.924013,0.150407,1.427918
0.977550,0.239679,1.538593,0.927534,0.182250,1.424549
0.977711,0.244787,1.539363,0.929637,0.198924,1.421173
0.977868,0.249896,1.540003,0.929637,0.198924,1.421173
0.978018,0.254874,1.540741,0.929637,0.198924,1.421173
0.978160,0.259984,1.542958,0.929637,0.198924,1.421173
0.978298,0.265224,1.544568,0.929637,0.198924,1.421173
0.978422,0.270334,1.546541,0.929637,0.198924,1.421173
0.978548,0.275706,1.547311,0.929637,0.198924,1.421173
0.978662,0.280947,1.549097,0.929637,0.198924,1.421173
0.978779,0.286451,1.549455,0.929637,0.198924,1.421173
0.978900,0.292085,1.549349,0.929637,0.198924,1.421173
0.979035,0.297850,1.547391,0.929637,0.198924,1.421173
0.979173,0.303615,1.546890,0.929637,0.198924,1.421173
0.979328,0.309511,1.544541,0.929637,0.198924,1.421173
0.979489,0.315406,1.543380,0.929637,0.198924,1.421173
0.979665,0.321563,1.542245,0.929637,0.198924,1.421173
0.979841,0.327590,1.541590,0.929637,0.198924,1.421173
0.980027,0.333878,1.541268,0.931527,0.215905,1.427796
0.980209,0.340035,1.541180,0.933382,0.233194,1.429016
0.980390,0.346061,1.540756,0.935968,0.251024,1.435914
0.980583,0.352349,1.540186,0.938510,0.268884,1.439932
0.980768,0.358375,1.540121,0.942694,0.304796,1.431738
0.980957,0.364532,1.540044,0.945013,0.322853,1.429548
0.981151,0.370820,1.540070,0.945013,0.322853,1.429548
0.981336,0.376846,1.540030,0.945013,0.322853,1.429548
0.981532,0.383133,1.539699,0.945013,0.322853,1.429548
0.981725,0.389290,1.539357,0.945013,0.322853,1.429548
0.981921,0.395447,1.539025,0.945013,0.322853,1.429548
0.982120,0.401603,1.538541,0.945013,0.322853,1.429548
0.982307,0.407367,1.538298,0.945013,0.322853,1.429548
0.982505,0.413393,1.537940,0.945013,0.322853,1.429548
0.982704,0.419418,1.537768,0.945013,0.322853,1.429548
0.982896,0.425181,1.537562,0.945013,0.322853,1.429548
0.983088,0.430945,1.537442,0.945013,0.322853,1.429548
0.983282,0.436708,1.537193,0.945013,0.322853,1.429548
0.983477,0.442472,1.536875,0.945013,0.322853,1.429548
0.983667,0.447973,1.536342,0.945013,0.322853,1.429548
0.983868,0.453736,1.535846,0.945013,0.322853,1.429548
0.984068,0.459368,1.535419,0.947112,0.341188,1.429243
0.984258,0.464738,1.535390,0.953676,0.396681,1.418254
0.984450,0.470370,1.536703,0.955510,0.415284,1.419711
0.984621,0.475741,1.538996,0.957415,0.433895,1.416011
0.984779,0.481112,1.541271,0.957415,0.433895,1.416011
0.984922,0.486484,1.544356,0.957415,0.433895,1.416011
0.985045,0.491725,1.547231,0.957415,0.433895,1.416011
0.985156,0.497097,1.550213,0.957415,0.433895,1.416011
0.985256,0.502470,1.552024,0.957415,0.433895,1.416011
0.985355,0.507842,1.552406,0.957415,0.433895,1.416011
0.985452,0.513215,1.552717,0.957415,0.433895,1.416011
0.985549,0.518587,1.552753,0.957415,0.433895,1.416011
0.985653,0.524091,1.551939,0.957415,0.433895,1.416011
0.985769,0.529594,1.549821,0.957415,0.433895,1.416011
0.985898,0.535228,1.547793,0.957415,0.433895,1.416011
0.986044,0.540862,1.544863,0.957415,0.433895,1.416011
0.986203,0.546626,1.543369,0.957415,0.433895,1.416011
0.986381,0.552784,1.541788,0.957415,0.433895,1.416011
0.986571,0.558941,1.539973,0.957415,0.433895,1.416011
0.986775,0.565359,1.538961,0.957415,0.433895,1.416011
0.986990,0.572040,1.538728,0.960022,0.453197,1.421122
0.987201,0.578589,1.538511,0.962197,0.472151,1.431686
0.987406,0.585008,1.538964,0.964464,0.491908,1.438340
0.987603,0.591296,1.539446,0.966806,0.511657,1.435172
0.987806,0.597846,1.539818,0.971853,0.549384,1.428967
0.988011,0.604527,1.540130,0.971853,0.549384,1.428967
0.988210,0.610814,1.539173,0.971853,0.549384,1.428967
0.988411,0.617102,1.538771,0.971853,0.549384,1.428967
0.988628,0.623652,1.537717,0.971853,0.549384,1.428967
0.988837,0.629808,1.536855,0.971853,0.549384,1.428967
0.989053,0.635964,1.535675,0.971853,0.549384,1.428967
0.989275,0.642120,1.534847,0.971853,0.549384,1.428967
0.989496,0.648144,1.533967,0.971853,0.549384,1.428967
0.989723,0.654169,1.533152,0.971853,0.549384,1.428967
0.989950,0.660062,1.532309,0.971853,0.549384,1.428967
0.990182,0.665955,1.531557,0.971853,0.549384,1.428967
0.990411,0.671717,1.531031,0.971853,0.549384,1.428967
0.990631,0.677480,1.532571,0.971853,0.549384,1.428967
0.990842,0.683243,1.534192,0.971853,0.549384,1.428967
0.991034,0.688875,1.536800,0.971853,0.549384,1.428967
0.991217,0.694639,1.538999,0.971853,0.549384,1.428967
0.991384,0.700403,1.541819,0.974210,0.567972,1.423803
0.991529,0.705905,1.544593,0.976444,0.586674,1.417112
0.991654,0.711277,1.547524,0.978375,0.605397,1.411234
0.991766,0.716781,1.550388,0.985492,0.660821,1.408259
0.991875,0.722415,1.551447,0.985492,0.660821,1.408259
0.991975,0.728050,1.552983,0.985492,0.660821,1.408259
0.992075,0.733554,1.552719,0.985492,0.660821,1.408259
0.992179,0.739057,1.551808,0.985492,0.660821,1.408259
0.992295,0.744692,1.550200,0.985492,0.660821,1.408259
0.992418,0.750195,1.548526,0.985492,0.660821,1.408259
0.992552,0.755698,1.546528,0.985492,0.660821,1.408259
0.992697,0.761200,1.544307,0.985492,0.660821,1.408259
0.992856,0.766702,1.541968,0.985492,0.660821,1.408259
0.993033,0.772335,1.539480,0.985492,0.660821,1.408259
0.993224,0.777968,1.536859,0.985492,0.660821,1.408259
0.993424,0.783468,1.534364,0.985492,0.660821,1.408259
0.993631,0.788969,1.533224,0.985492,0.660821,1.408259
0.993850,0.794731,1.532839,0.985492,0.660821,1.408259
0.994057,0.800363,1.534098,0.985492,0.660821,1.408259
0.994255,0.805864,1.534822,0.985492,0.660821,1.408259
0.994451,0.811496,1.535892,0.985492,0.660821,1.408259
0.994628,0.816736,1.537083,0.987442,0.679124,1.414518
0.994798,0.821976,1.538329,0.989228,0.697057,1.416068
0.994967,0.827346,1.539462,0.990932,0.714921,1.409817
0.995130,0.832848,1.541154,0.994824,0.748830,1.391031
0.995281,0.838220,1.542560,0.997643,0.765200,1.388311
0.995425,0.843591,1.544028,0.997643,0.765200,1.388311
0.995565,0.848832,1.544201,0.997643,0.765200,1.388311
0.995701,0.853810,1.543383,0.997643,0.765200,1.388311
0.995840,0.858789,1.542909,0.997643,0.765200,1.388311
0.995978,0.863636,1.542277,0.997643,0.765200,1.388311
0.996115,0.868352,1.541836,0.997643,0.765200,1.388311
0.996254,0.873068,1.541282,0.997643,0.765200,1.388311
0.996392,0.877784,1.541565,0.997643,0.765200,1.388311
0.996520,0.882238,1.541975,0.997643,0.765200,1.388311
0.996641,0.886693,1.543728,0.997643,0.765200,1.388311
0.996750,0.890885,1.544791,0.997643,0.765200,1.388311
0.996862,0.895209,1.544922,0.997643,0.765200,1.388311
0.996969,0.899402,1.545348,0.997643,0.765200,1.388311
0.997065,0.903201,1.545328,0.997643,0.765200,1.388311
0.997169,0.907263,1.545289,0.997643,0.765200,1.388311
0.997276,0.911324,1.544531,0.999705,0.780993,1.381259
0.997373,0.914992,1.544267,1.001553,0.795795,1.380947
0.997461,0.918399,1.545034,1.003203,0.810309,1.371853
0.997553,0.921936,1.544653,1.004683,0.824111,1.365465
0.997643,0.925211,1.543525,1.004683,0.824111,1.365465
0.997741,0.928618,1.542063,1.004683,0.824111,1.365465
0.997837,0.931893,1.541276,1.004683,0.824111,1.365465
0.997928,0.934906,1.540552,1.004683,0.824111,1.365465
0.998020,0.937919,1.540441,1.004683,0.824111,1.365465
0.998101,0.940539,1.539742,1.004683,0.824111,1.365465
0.998183,0.943159,1.539420,1.004683,0.824111,1.365465
0.998262,0.945648,1.539124,1.004683,0.824111,1.365465
0.998344,0.948136,1.537848,1.004683,0.824111,1.365465
0.998425,0.950625,1.538378,1.004683,0.824111,1.365465
0.998497,0.952852,1.538373,1.004683,0.824111,1.365465
0.998568,0.954948,1.537121,1.004683,0.824111,1.365465
0.998632,0.956782,1.535950,1.004683,0.824111,1.365465
0.998700,0.958877,1.538375,1.004683,0.824111,1.365465
0.998719,0.959926,1.552603,1.004683,0.824111,1.365465
0.998719,0.959926,1.582412,1.004683,0.824111,1.776125
0.998756,0.959140,1.618514,1.004683,0.824111,1.776125
0.998836,0.958226,1.658084,1.008987,0.860888,1.789598
0.998978,0.957187,1.706483,1.009973,0.871280,1.799802
0.999197,0.956028,1.757328,1.012096,0.889653,1.797851
0.999505,0.954755,1.808248,1.012912,0.897066,1.799431
0.999804,0.953750,1.860093,1.014225,0.905095,1.756781
1.000200,0.952638,1.912697,1.014225,0.905095,1.756781
1.000551,0.951791,1.964081,1.014225,0.905095,1.756781
1.000834,0.951200,2.016230,1.014225,0.905095,1.756781
1.001146,0.950624,2.067749,1.014225,0.905095,1.756781
1.001352,0.950289,2.121444,1.014225,0.905095,1.756781
1.001426,0.950181,2.174265,1.014225,0.905095,1.756781
1.001346,0.950285,2.227441,1.014225,0.905095,1.756781
1.001176,0.950484,2.277703,1.014225,0.905095,1.756781
1.000816,0.950865,2.327827,1.014225,0.905095,1.756781
1.000058,0.951590,2.378533,1.014225,0.905095,1.756781
0.999167,0.952363,2.426772,1.014225,0.905095,1.756781
0.998138,0.953175,2.473450,1.014225,0.905095,1.756781
0.996751,0.954164,2.522087,1.014225,0.905095,1.756781
0.995318,0.955084,2.570891,1.014225,0.905095,1.756781
0.993160,0.956327,2.619154,1.014225,0.905095,1.756781
0.991295,0.957286,2.666814,1.018514,0.913517,1.691156
0.989505,0.958099,2.715068,1.020994,0.922070,1.783509
0.987436,0.958926,2.761393,1.020037,0.929887,1.946508
0.985087,0.959752,2.803446,1.020037,0.929887,1.946508
0.982582,0.960524,2.842431,1.011201,0.941070,2.289153
0.980051,0.961205,2.878847,1.005009,0.944619,2.449966
0.977499,0.961803,2.911460,0.997620,0.947073,2.605983
0.974545,0.962403,2.941260,0.997620,0.947073,2.605983
0.972221,0.962810,2.968084,0.997620,0.947073,2.605983
0.969759,0.963185,2.990536,0.997620,0.947073,2.605983
0.967031,0.963551,3.008093,0.997620,0.947073,2.605983
0.964428,0.963856,3.025032,0.997620,0.947073,2.605983
0.961951,0.964113,3.038166,0.997620,0.947073,2.605983
0.959211,0.964368,3.048666,0.997620,0.947073,2.605983
0.956076,0.964633,3.057289,0.997620,0.947073,2.605983
0.952940,0.964877,3.063892,0.997620,0.947073,2.605983
0.949673,0.965117,3.068442,0.997620,0.947073,2.605983
0.946404,0.965346,3.071698,0.997620,0.947073,2.605983
0.942874,0.965587,3.073450,0.997620,0.947073,2.605983
0.939474,0.965813,3.075061,0.997620,0.947073,2.605983
0.935943,0.966043,3.076700,0.997620,0.947073,2.605983
0.931888,0.966303,3.077457,0.989544,0.949220,2.743503
0.927833,0.966555,3.079690,0.981075,0.950288,2.846082
0.923646,0.966800,3.083030,0.971263,0.951865,2.907075
0.919459,0.967038,3.084772,0.950133,0.955444,2.950366
0.915010,0.967284,3.086323,0.939377,0.957669,2.952792
0.910560,0.967515,3.089745,0.939377,0.957669,2.952792
0.906110,0.967740,3.091197,0.939377,0.957669,2.952792
0.901528,0.967959,3.093796,0.939377,0.957669,2.952792
0.897076,0.968160,3.096426,0.939377,0.957669,2.952792
0.892755,0.968344,3.099045,0.939377,0.957669,2.952792
0.888171,0.968523,3.102587,0.939377,0.957669,2.952792
0.883457,0.968699,3.104299,0.939377,0.957669,2.952792
0.879134,0.968854,3.105749,0.939377,0.957669,2.952792
0.874681,0.969007,3.107145,0.939377,0.957669,2.952792
0.870358,0.969154,3.107756,0.939377,0.957669,2.952792
0.866167,0.969293,3.108386,0.939377,0.957669,2.952792
0.861975,0.969431,3.108570,0.939377,0.957669,2.952792
0.857652,0.969573,3.108830,0.939377,0.957669,2.952792
0.853592,0.969703,3.109468,0.939377,0.957669,2.952792
0.849662,0.969831,3.109072,0.939377,0.957669,2.952792
0.845339,0.969972,3.109025,0.939377,0.957669,2.952792
0.841148,0.970111,3.108541,0.928213,0.959517,2.960475
0.837218,0.970247,3.106955,0.917060,0.961214,2.969917
0.833158,0.970392,3.105832,0.905252,0.962734,2.979115
0.829229,0.970539,3.104180,0.879889,0.966782,2.984650
0.825169,0.970699,3.102267,0.866651,0.969088,2.986331
0.821110,0.970862,3.101542,0.866651,0.969088,2.986331
0.817050,0.971028,3.100697,0.866651,0.969088,2.986331
0.812729,0.971207,3.100050,0.866651,0.969088,2.986331
0.808277,0.971397,3.099090,0.866651,0.969088,2.986331
0.803956,0.971581,3.099040,0.866651,0.969088,2.986331
0.799504,0.971765,3.100228,0.866651,0.969088,2.986331
0.795051,0.971946,3.101035,0.866651,0.969088,2.986331
0.790468,0.972126,3.102228,0.866651,0.969088,2.986331
0.785884,0.972303,3.103063,0.866651,0.969088,2.986331
0.781169,0.972480,3.104036,0.866651,0.969088,2.986331
0.776454,0.972652,3.105045,0.866651,0.969088,2.986331
0.771739,0.972826,3.104859,0.866651,0.969088,2.986331
0.767024,0.972999,3.104822,0.866651,0.969088,2.986331
0.762178,0.973178,3.104738,0.866651,0.969088,2.986331
0.757070,0.973363,3.105355,0.866651,0.969088,2.986331
0.752093,0.973537,3.106604,0.852433,0.971012,2.979452
0.747116,0.973705,3.107860,0.837906,0.973238,2.980000
0.742007,0.973870,3.109311,0.823372,0.975215,2.976087
0.737029,0.974029,3.109642,0.808501,0.977287,2.977881
0.732051,0.974187,3.109902,0.777774,0.981092,2.983973
0.726943,0.974352,3.109282,0.777774,0.981092,2.983973
0.721703,0.974530,3.107658,0.777774,0.981092,2.983973
0.716464,0.974719,3.105500,0.777774,0.981092,2.983973
0.711226,0.974919,3.103540,0.777774,0.981092,2.983973
0.705987,0.975123,3.102645,0.777774,0.981092,2.983973
