starting setpoint thread... 
Creating LCM backend.
initializing imu... 
initializing controller...
initializing motors...
Initializing: PWM
motors initialized...
resetting encoders...
initializing odometry...
1.363024,1.144102,-0.095250,0.060845
1.454766,1.145736,-0.133469,0.071733
1.480978,1.147357,-0.177480,0.074927
1.520296,1.148965,-0.222296,0.079937
1.494084,1.150560,-0.264421,0.077170
1.494084,1.152143,-0.304756,0.077542
1.507190,1.153714,-0.343422,0.079424
1.520296,1.155271,-0.378683,0.081234
1.546508,1.156817,-0.413911,0.084588
1.546508,1.158350,-0.449370,0.084770
1.559614,1.159871,-0.485898,0.086532
1.559614,1.161380,-0.525334,0.086722
1.559614,1.162877,-0.565661,0.086917
1.572720,1.164362,-0.608686,0.088704
1.559614,1.165835,-0.655884,0.087338
0.943632,1.167297,-0.694302,0.012959
0.878102,1.168747,-0.738419,0.004408
0.982950,1.170185,-0.785801,0.016309
1.100904,1.171612,-0.837058,0.030043
1.245070,1.173028,-0.889670,0.047352
1.336812,1.174433,-0.942709,0.058686
1.402342,1.175826,-1.001457,0.067007
1.467872,1.177208,-1.061910,0.075316
1.520296,1.178580,-1.126076,0.081956
1.533402,1.179940,-1.196032,0.083743
1.585826,1.181290,-1.267905,0.090195
1.572720,1.182629,-1.343492,0.088720
1.612038,1.183957,-1.423701,0.093572
1.625144,1.185275,-1.509728,0.095320
1.651356,1.186582,-1.601448,0.098711
1.664462,1.187879,-1.682797,0.100584
1.729992,1.189166,-1.663000,0.108844
1.664462,1.190442,-1.656859,0.101325
1.677568,1.191709,-1.636949,0.103242
1.651356,1.192965,-1.627141,0.100383
1.651356,1.194211,-1.616957,0.100649
1.690674,1.195448,-1.609397,0.105676
1.690674,1.196674,-1.612676,0.106010
1.716886,1.197891,-1.619002,0.109544
1.651356,1.199098,-1.627223,0.102011
1.664462,1.200296,-1.640005,0.103910
1.690674,1.201484,-1.677833,0.107388
1.677568,1.202663,-1.701853,0.106137
1.703780,1.203832,-1.682765,0.109644
1.716886,1.204992,-1.675938,0.111601
1.703780,1.206143,-1.679430,0.110406
1.690674,1.207284,-1.685317,0.109190
1.703780,1.208417,-1.681076,0.111116
1.690674,1.209541,-1.678520,0.109875
1.690674,1.210655,-1.677390,0.110206
1.703780,1.211761,-1.679686,0.112127
1.703780,1.212858,-1.687187,0.112485
1.690674,1.213947,-1.687004,0.111264
1.677568,1.215027,-1.688322,0.110027
1.703780,1.216098,-1.690564,0.113529
1.690674,1.217160,-1.693786,0.112301
1.716886,1.218215,-1.694105,0.115824
1.690674,1.219261,-1.696411,0.113034
1.703780,1.220298,-1.698543,0.114971
1.690674,1.221328,-1.700776,0.113743
1.703780,1.222349,-1.702888,0.115669
1.703780,1.223362,-1.705052,0.116024
1.703780,1.224367,-1.707301,0.116382
1.703780,1.225364,-1.710014,0.116743
1.716886,1.226353,-1.711969,0.118690
1.703780,1.227334,-1.713940,0.117480
1.703780,1.228308,-1.716161,0.117840
1.703780,1.229274,-1.718434,0.118194
1.703780,1.230232,-1.720925,0.118547
1.716886,1.231182,-1.722550,0.120488
1.703780,1.232125,-1.723786,0.119276
1.703780,1.233061,-1.726020,0.119637
1.716886,1.233989,-1.727587,0.121581
1.716886,1.234909,-1.729889,0.121955
1.690674,1.235823,-1.731953,0.119157
1.703780,1.236729,-1.733760,0.121084
1.716886,1.237628,-1.736136,0.123021
1.690674,1.238520,-1.737484,0.120219
1.729992,1.239404,-1.739136,0.125324
1.690674,1.240282,-1.741414,0.120955
1.716886,1.241153,-1.742497,0.124476
1.690674,1.242017,-1.743972,0.121674
1.703780,1.242874,-1.746611,0.123601
1.703780,1.243724,-1.748628,0.123954
1.716886,1.244567,-1.750278,0.125898
1.703780,1.245404,-1.751994,0.124690
1.703780,1.246234,-1.752792,0.125053
1.716886,1.247058,-1.754578,0.126998
1.703780,1.247874,-1.755700,0.125783
1.716886,1.248685,-1.757729,0.127727
1.716886,1.249489,-1.756503,0.128098
1.703780,1.250287,-1.755133,0.126883
1.716886,1.251078,-1.754167,0.128825
1.769310,1.251863,-1.753388,0.135542
1.638250,1.252642,-1.753172,0.120113
1.703780,1.253415,-1.752030,0.128323
1.703780,1.254181,-1.751831,0.128655
1.690674,1.254941,-1.751860,0.127416
1.743098,1.255696,-1.750811,0.134112
1.677568,1.256444,-1.751001,0.126599
1.716886,1.257187,-1.750321,0.131703
1.703780,1.257923,-1.749406,0.130491
1.703780,1.258654,-1.749512,0.130847
1.716886,1.259379,-1.748700,0.132787
1.703780,1.260098,-1.748361,0.131570
1.703780,1.260812,-1.749047,0.131926
1.703780,1.261519,-1.748518,0.132279
1.716886,1.262222,-1.747857,0.134219
1.703780,1.262918,-1.747227,0.133005
1.729992,1.263609,-1.746731,0.136538
1.716886,1.264295,-1.746147,0.135343
1.703780,1.264975,-1.745770,0.134133
1.703780,1.265650,-1.745718,0.134485
1.743098,1.266319,-1.745282,0.139592
1.690674,1.266983,-1.745113,0.133644
1.716886,1.267642,-1.744586,0.137159
1.690674,1.268296,-1.743731,0.134351
1.743098,1.268944,-1.743609,0.141034
1.638250,1.269587,-1.742804,0.128743
1.729992,1.270226,-1.742246,0.140129
1.729992,1.270859,-1.742490,0.140511
1.677568,1.271487,-1.742051,0.134564
1.703780,1.272110,-1.741822,0.138077
1.716886,1.272728,-1.741803,0.140018
1.703780,1.273341,-1.740382,0.138802
1.729992,1.273950,-1.740444,0.142336
1.690674,1.274553,-1.740102,0.137966
1.716886,1.275152,-1.739050,0.141479
1.703780,1.275746,-1.739410,0.140257
1.703780,1.276335,-1.738736,0.140607
1.690674,1.276920,-1.737992,0.139372
1.716886,1.277500,-1.738319,0.142883
1.729992,1.278075,-1.737223,0.144842
1.690674,1.278646,-1.736897,0.140479
1.716886,1.279212,-1.736978,0.144002
1.716886,1.279774,-1.736255,0.144370
1.690674,1.280331,-1.736126,0.141566
1.703780,1.280884,-1.735805,0.143488
1.729992,1.281433,-1.735206,0.147010
1.651356,1.281977,-1.735125,0.137876
1.703780,1.282517,-1.734794,0.144516
1.716886,1.283052,-1.734395,0.146452
1.716886,1.283584,-1.734208,0.146831
1.716886,1.284111,-1.734099,0.147221
1.716886,1.284634,-1.733666,0.147607
1.716886,1.285152,-1.733201,0.147982
1.690674,1.285667,-1.733182,0.145173
1.703780,1.286178,-1.732417,0.147086
1.716886,1.286684,-1.732193,0.149012
1.703780,1.287187,-1.732404,0.147790
1.690674,1.287685,-1.731650,0.146562
1.716886,1.288180,-1.731025,0.150079
1.716886,1.288670,-1.731313,0.150453
1.703780,1.289157,-1.730379,0.149246
1.716886,1.289640,-1.730602,0.151195
1.703780,1.290119,-1.729890,0.149980
1.703780,1.290594,-1.729375,0.150332
1.677568,1.291065,-1.730047,0.147507
1.703780,1.291533,-1.728909,0.150995
1.703780,1.291997,-1.729210,0.151345
1.716886,1.292457,-1.729741,0.153293
1.703780,1.292914,-1.728667,0.152091
1.703780,1.293367,-1.728644,0.152459
1.703780,1.293816,-1.728615,0.152818
1.729992,1.294262,-1.727613,0.156344
1.703780,1.294705,-1.728017,0.153555
1.769310,1.295143,-1.727669,0.161846
1.638250,1.295579,-1.727155,0.146412
1.729992,1.296011,-1.727028,0.157790
1.690674,1.296439,-1.726426,0.153392
1.703780,1.296864,-1.726278,0.155310
1.703780,1.297286,-1.725980,0.155667
1.716886,1.297704,-1.725580,0.157618
1.729992,1.298119,-1.725209,0.159588
1.664462,1.298531,-1.725484,0.152054
1.703780,1.298939,-1.725478,0.157124
1.690674,1.299344,-1.725026,0.155879
1.690674,1.299746,-1.724885,0.156210
1.729992,1.300145,-1.724645,0.161311
1.716886,1.300541,-1.723863,0.160121
1.703780,1.300933,-1.724024,0.158924
1.743098,1.301323,-1.723889,0.164048
1.664462,1.301709,-1.723474,0.154927
1.716886,1.302092,-1.723948,0.161572
1.703780,1.302472,-1.723627,0.160336
1.716886,1.302850,-1.723374,0.162270
1.690674,1.303224,-1.723477,0.159470
1.690674,1.303595,-1.722376,0.159814
1.703780,1.303963,-1.722091,0.161740
1.716886,1.304329,-1.722455,0.163683
1.703780,1.304691,-1.721655,0.162475
1.756204,1.305050,-1.722126,0.169189
1.651356,1.305407,-1.721819,0.156921
1.703780,1.305761,-1.721187,0.163559
1.690674,1.306112,-1.721591,0.162306
1.690674,1.306460,-1.721025,0.162631
1.716886,1.306806,-1.720361,0.166144
1.703780,1.307149,-1.720350,0.164939
1.690674,1.307489,-1.719464,0.163724
1.690674,1.307826,-1.719742,0.164072
1.729992,1.308161,-1.720064,0.169171
1.677568,1.308493,-1.719471,0.163210
1.703780,1.308822,-1.719464,0.166710
1.729992,1.309149,-1.719206,0.170234
1.690674,1.309473,-1.718592,0.165861
1.690674,1.309795,-1.718512,0.166205
1.703780,1.310114,-1.718265,0.168125
1.690674,1.310430,-1.717874,0.166886
1.690674,1.310744,-1.717841,0.167224
1.690674,1.311056,-1.717605,0.167565
1.716886,1.311365,-1.717358,0.171081
1.703780,1.311671,-1.717038,0.169875
1.690674,1.311976,-1.716671,0.168656
1.716886,1.312277,-1.716199,0.172173
1.690674,1.312577,-1.715727,0.169368
1.690674,1.312874,-1.715815,0.169705
1.716886,1.313168,-1.715403,0.173211
1.677568,1.313460,-1.715355,0.168817
1.664462,1.313750,-1.716001,0.167555
1.690674,1.314038,-1.715289,0.171031
1.690674,1.314323,-1.714776,0.171368
1.690674,1.314607,-1.714920,0.171718
1.690674,1.314887,-1.714264,0.172074
1.690674,1.315166,-1.714021,0.172428
1.690674,1.315442,-1.714418,0.172775
1.690674,1.315717,-1.713765,0.173118
1.690674,1.315989,-1.713666,0.173457
1.690674,1.316259,-1.714098,0.173795
1.677568,1.316526,-1.713383,0.172547
1.638250,1.316792,-1.713926,0.168108
1.690674,1.317055,-1.713763,0.174725
1.703780,1.317317,-1.712834,0.176649
1.677568,1.317576,-1.713157,0.173849
1.690674,1.317834,-1.712452,0.175784
1.703780,1.318089,-1.711925,0.177724
1.677568,1.318342,-1.712654,0.174912
1.677568,1.318593,-1.711985,0.175236
1.703780,1.318842,-1.711801,0.178724
1.703780,1.319090,-1.712372,0.179074
1.690674,1.319335,-1.711581,0.177847
1.638250,1.319578,-1.711538,0.171844
1.677568,1.319820,-1.711725,0.176874
1.690674,1.320059,-1.709734,0.178772
1.677568,1.320297,-1.709964,0.177530
1.690674,1.320532,-1.710045,0.179460
1.664462,1.320766,-1.709565,0.176644
1.677568,1.320998,-1.710070,0.178550
1.677568,1.321229,-1.710039,0.178876
1.690674,1.321457,-1.709626,0.180789
1.651356,1.321683,-1.709746,0.176373
1.690674,1.321908,-1.709895,0.181430
1.664462,1.322131,-1.709037,0.178596
1.690674,1.322352,-1.709685,0.182084
1.664462,1.322571,-1.709680,0.179258
1.690674,1.322789,-1.709078,0.182748
1.651356,1.323005,-1.709185,0.178333
1.677568,1.323219,-1.709331,0.181803
1.664462,1.323432,-1.709004,0.180540
1.664462,1.323643,-1.709285,0.180852
1.651356,1.323852,-1.709233,0.179580
1.677568,1.324059,-1.708921,0.183053
1.651356,1.324265,-1.709085,0.180212
1.690674,1.324469,-1.708986,0.185279
1.664462,1.324672,-1.708749,0.182459
1.664462,1.324873,-1.708584,0.182782
1.651356,1.325072,-1.708784,0.181509
1.677568,1.325270,-1.708746,0.184973
1.664462,1.325466,-1.708541,0.183711
1.664462,1.325661,-1.707922,0.184027
1.638250,1.325854,-1.708133,0.181170
1.664462,1.326046,-1.708116,0.184625
1.651356,1.326236,-1.707480,0.183350
1.664462,1.326424,-1.707824,0.185240
1.651356,1.326612,-1.707409,0.183976
1.651356,1.326797,-1.706971,0.184283
1.651356,1.326981,-1.707492,0.184586
1.651356,1.327164,-1.707236,0.184887
1.638250,1.327345,-1.706578,0.183601
1.677568,1.327525,-1.706947,0.188647
1.638250,1.327703,-1.707034,0.184222
1.625144,1.327880,-1.706328,0.182927
1.690674,1.328056,-1.706584,0.191129
1.625144,1.328230,-1.706837,0.183542
1.638250,1.328402,-1.706542,0.185407
1.651356,1.328574,-1.706735,0.187276
1.638250,1.328744,-1.706597,0.185988
1.651356,1.328912,-1.706451,0.187864
1.638250,1.329080,-1.706285,0.186584
1.664462,1.329246,-1.705467,0.190050
1.625144,1.329411,-1.705511,0.185612
1.651356,1.329574,-1.705836,0.189060
1.612038,1.329736,-1.705101,0.184598
1.625144,1.329897,-1.705285,0.186435
1.638250,1.330056,-1.705763,0.188287
1.638250,1.330215,-1.705006,0.188577
1.651356,1.330372,-1.704576,0.190465
1.612038,1.330527,-1.704830,0.186024
1.651356,1.330682,-1.704427,0.191049
1.638250,1.330835,-1.704397,0.189765
1.625144,1.330987,-1.704369,0.188467
1.612038,1.331138,-1.704097,0.187151
1.625144,1.331288,-1.704662,0.188986
1.612038,1.331436,-1.704580,0.187666
1.664462,1.331584,-1.704451,0.194273
1.559614,1.331730,-1.704564,0.181910
1.612038,1.331875,-1.704560,0.188463
1.625144,1.332019,-1.704021,0.190302
1.625144,1.332161,-1.704241,0.190581
1.612038,1.332303,-1.704144,0.189287
1.625144,1.332443,-1.704085,0.191148
1.612038,1.332583,-1.704509,0.189842
1.625144,1.332721,-1.703799,0.191690
1.625144,1.332858,-1.703678,0.191963
1.612038,1.332994,-1.704060,0.190651
1.651356,1.333129,-1.703590,0.195670
1.612038,1.333263,-1.703286,0.191217
1.585826,1.333395,-1.703727,0.188305
1.612038,1.333527,-1.702942,0.191698
1.625144,1.333658,-1.703861,0.193533
1.612038,1.333788,-1.703953,0.192224
1.612038,1.333916,-1.703502,0.192498
1.625144,1.334044,-1.703549,0.194357
1.638250,1.334170,-1.703640,0.196228
1.598932,1.334296,-1.702976,0.191768
1.612038,1.334421,-1.703066,0.193601
1.612038,1.334544,-1.703410,0.193851
1.612038,1.334667,-1.702809,0.194102
1.612038,1.334789,-1.702516,0.194361
1.638250,1.334909,-1.702409,0.197799
1.625144,1.335029,-1.702114,0.196514
1.612038,1.335148,-1.702654,0.195215
1.612038,1.335266,-1.702049,0.195478
1.625144,1.335383,-1.701314,0.197318
1.612038,1.335499,-1.702017,0.196001
1.625144,1.335614,-1.701914,0.197846
1.638250,1.335728,-1.701656,0.199710
1.612038,1.335841,-1.701908,0.196834
1.612038,1.335953,-1.701724,0.197099
1.638250,1.336065,-1.701484,0.200529
1.612038,1.336175,-1.701769,0.197644
1.585826,1.336285,-1.701125,0.194731
1.585826,1.336394,-1.701115,0.194954
1.638250,1.336502,-1.701651,0.201519
1.612038,1.336609,-1.701049,0.198642
1.612038,1.336715,-1.700898,0.198924
1.598932,1.336820,-1.701152,0.197614
1.638250,1.336925,-1.700627,0.202624
1.625144,1.337029,-1.700739,0.201331
1.612038,1.337132,-1.700245,0.200026
1.585826,1.337234,-1.699514,0.197112
1.638250,1.337335,-1.699847,0.203676
1.625144,1.337435,-1.699869,0.202372
1.612038,1.337535,-1.699372,0.201067
1.625144,1.337634,-1.699911,0.202922
1.612038,1.337732,-1.699806,0.201613
1.625144,1.337829,-1.698982,0.203460
1.625144,1.337926,-1.698593,0.203735
1.585826,1.338022,-1.698864,0.199251
1.625144,1.338117,-1.698279,0.204237
1.625144,1.338211,-1.699279,0.204507
1.638250,1.338305,-1.699022,0.206376
1.585826,1.338398,-1.698668,0.200333
1.638250,1.338490,-1.699214,0.206914
1.585826,1.338581,-1.698960,0.200853
1.612038,1.338671,-1.698692,0.204252
1.625144,1.338761,-1.698835,0.206094
1.625144,1.338850,-1.698624,0.206374
1.598932,1.338939,-1.699178,0.203489
1.625144,1.339027,-1.699179,0.206915
1.625144,1.339114,-1.698646,0.207191
1.638250,1.339200,-1.698523,0.209056
1.598932,1.339286,-1.698727,0.204592
1.625144,1.339371,-1.698140,0.208009
1.612038,1.339455,-1.698107,0.206688
1.625144,1.339539,-1.698377,0.208530
1.625144,1.339622,-1.698158,0.208805
1.638250,1.339704,-1.698411,0.210673
1.598932,1.339786,-1.698352,0.206211
1.612038,1.339867,-1.697940,0.208043
1.625144,1.339947,-1.698264,0.209882
1.625144,1.340027,-1.698228,0.210154
1.638250,1.340106,-1.697559,0.212022
1.612038,1.340184,-1.698231,0.209149
1.638250,1.340262,-1.698190,0.212587
1.572720,1.340340,-1.697838,0.204942
1.651356,1.340416,-1.698445,0.214667
1.625144,1.340492,-1.698134,0.211792
1.612038,1.340568,-1.697903,0.210488
1.612038,1.340643,-1.698569,0.210756
1.598932,1.340717,-1.697807,0.209428
1.612038,1.340791,-1.697789,0.211254
1.638250,1.340864,-1.698394,0.214686
1.598932,1.340936,-1.697965,0.210226
1.625144,1.341008,-1.697773,0.213656
1.612038,1.341079,-1.697519,0.212349
1.638250,1.341150,-1.697150,0.215784
1.612038,1.341220,-1.697628,0.212905
1.625144,1.341290,-1.697644,0.214754
1.612038,1.341359,-1.697227,0.213439
1.625144,1.341428,-1.697505,0.215281
1.612038,1.341496,-1.697911,0.213966
1.625144,1.341563,-1.697495,0.215812
1.625144,1.341630,-1.697592,0.216089
1.612038,1.341696,-1.697637,0.214782
1.625144,1.341762,-1.697701,0.216632
1.638250,1.341828,-1.697942,0.218495
1.585826,1.341892,-1.697484,0.212442
1.612038,1.341957,-1.696917,0.215843
1.638250,1.342021,-1.697858,0.219268
1.572720,1.342084,-1.698223,0.211625
1.664462,1.342147,-1.697641,0.222952
1.612038,1.342209,-1.697945,0.216933
1.598932,1.342271,-1.697653,0.215621
1.612038,1.342332,-1.697931,0.217454
1.651356,1.342393,-1.698089,0.222466
1.638250,1.342453,-1.697456,0.221188
1.612038,1.342513,-1.697721,0.218317
1.612038,1.342572,-1.698123,0.218579
1.625144,1.342631,-1.697022,0.220413
1.638250,1.342690,-1.697142,0.222264
1.612038,1.342748,-1.697542,0.219381
1.625144,1.342805,-1.697119,0.221232
1.638250,1.342862,-1.697374,0.223095
1.612038,1.342919,-1.697488,0.220215
1.612038,1.342975,-1.697150,0.220477
1.612038,1.343031,-1.698203,0.220732
1.612038,1.343086,-1.698237,0.220987
1.625144,1.343141,-1.697623,0.222833
1.612038,1.343195,-1.698338,0.221527
1.612038,1.343249,-1.698249,0.221796
1.625144,1.343303,-1.698101,0.223648
1.612038,1.343356,-1.698707,0.222341
1.638250,1.343409,-1.698031,0.225778
1.612038,1.343461,-1.697811,0.222899
1.625144,1.343513,-1.698110,0.224748
1.612038,1.343564,-1.697540,0.223434
1.638250,1.343615,-1.697371,0.226863
1.625144,1.343666,-1.698054,0.225565
1.612038,1.343716,-1.697234,0.224257
1.612038,1.343766,-1.696716,0.224516
1.625144,1.343815,-1.697109,0.226357
1.612038,1.343864,-1.696931,0.225043
1.612038,1.343913,-1.697254,0.225305
1.612038,1.343961,-1.697517,0.225568
1.625144,1.344008,-1.696616,0.227418
1.625144,1.343976,-1.697188,0.227709
1.625144,1.343868,-1.697691,0.228012
1.612038,1.343684,-1.697354,0.226735
1.612038,1.343428,-1.697691,0.227032
1.598932,1.343100,-1.697522,0.225744
1.585826,1.342704,-1.697272,0.224448
1.625144,1.342241,-1.697718,0.229494
1.625144,1.341711,-1.697457,0.229845
1.625144,1.341116,-1.697304,0.230220
1.625144,1.340457,-1.697944,0.230604
1.612038,1.339737,-1.697723,0.229400
1.625144,1.338957,-1.697048,0.231350
1.585826,1.338120,-1.697435,0.226968
1.638250,1.337226,-1.697178,0.233652
1.612038,1.336277,-1.696870,0.230889
1.625144,1.335276,-1.697149,0.232876
1.598932,1.334224,-1.696637,0.230127
1.625144,1.333123,-1.696846,0.233698
1.638250,1.331974,-1.697105,0.235717
1.612038,1.330780,-1.696555,0.233004
1.612038,1.329541,-1.696519,0.233439
1.612038,1.328261,-1.697036,0.233871
1.612038,1.326941,-1.696534,0.234305
1.625144,1.325583,-1.696526,0.236335
1.651356,1.324188,-1.696635,0.239980
1.559614,1.322757,-1.696306,0.229389
1.625144,1.321295,-1.696874,0.237728
1.625144,1.319803,-1.696897,0.238201
1.625144,1.318281,-1.696395,0.238693
1.598932,1.316732,-1.696452,0.236025
1.612038,1.315158,-1.696480,0.238086
1.638250,1.313562,-1.696001,0.241746
1.612038,1.311943,-1.696365,0.239098
1.612038,1.310305,-1.696326,0.239600
1.638250,1.308650,-1.696172,0.243274
1.625144,1.306979,-1.696597,0.242220
1.625144,1.305294,-1.696275,0.242746
1.598932,1.303597,-1.696138,0.240097
1.638250,1.301891,-1.696888,0.245347
1.612038,1.300176,-1.696244,0.242713
1.625144,1.298456,-1.695681,0.244819
1.598932,1.296732,-1.695913,0.242183
1.651356,1.295006,-1.696004,0.249038
1.598932,1.293279,-1.695946,0.243264
1.638250,1.291555,-1.696032,0.248541
1.625144,1.289834,-1.695630,0.247513

received SIGINT Ctrl-C

Exiting Cleanly
